Profit,Diff Step,Last Swing Bars,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
1,2.583333333,0,100.02167,99.97832996,100,100,100,99.92119986,100.02167,99.96388327,99.97832996,100,109.9099099,99.91003651,99.99277665,99.94943658,99.96388327,99.96388327,141.4414414,99.89821649,0,0,0,0,0,1,0,0,1,0,0
1,2.533333333,0,100.079907,99.99273573,100.0363214,100,100,99.97292407,100.0363214,99.96367863,100.0217928,100.0363214,13.52657005,99.96962213,100.0290571,99.98547145,100.0072643,100,20.77294686,100.0350006,1,0,0,0,1,0,1,0,0,0,0
1,6.733333333,0,100.0655451,99.97815163,100.0436967,100,100,99.98808271,100.0655451,99.97086884,99.97086884,100.0509795,156.3909774,99.99205514,100.0582623,99.97086884,100.0582623,99.97815163,121.0526316,100.046345,1,0,0,0,0,0,1,0,0,0,1
0,6.916666667,0,100.0366247,99.89745092,99.9560504,100,100,99.90211224,100.1611485,99.81687665,100.0732493,99.96337533,97.6945245,99.90477586,100.1245239,100.0219748,100.0512745,100.0732493,44.6685879,99.90011454,1,0,0,1,0,0,0,1,0,0,1
0,5.083333333,0,100.0440658,99.9779671,100,100,100,99.97997009,100.073443,99.9779671,100.0440658,100,99.8783455,99.97930242,100.1101645,100.0220329,100.0954759,100.0367215,171.7761557,99.97997009,1,0,0,0,0,0,0,1,0,0,0
0,3.766666667,0,100.0146692,100,100,100,100,99.96599411,100.0513422,99.97066158,99.98533079,100.0073346,729.0322581,99.95665915,100.0146692,99.97066158,100.0146692,99.97799619,377.4193548,99.95399203,0,0,0,0,0,0,0,0,0,0,0
0,1.883333333,0,100.0733138,99.95601173,100.058651,100,100,99.92468675,100.0733138,99.95601173,99.98533724,100.058651,58.01253357,99.92268728,100.0219941,99.97067449,100.0073314,100,12.08594449,99.92068782,1,0,0,1,0,0,1,0,1,0,1
1,2.633333333,0,100.0513837,99.97797842,99.99265947,100,100,99.95328756,100.0293621,99.97063789,99.99265947,99.99265947,72.66288952,99.95395488,100.0220216,99.97063789,99.97797842,99.99265947,63.45609065,99.94394507,0,0,0,1,1,0,0,0,1,0,0
1,0.466666667,0,100.066357,99.992627,100.036865,100,100,99.98994591,100.051611,100.014746,100.029492,100.036865,47.16828479,99.98994591,100.036865,99.992627,100.014746,100.029492,37.86407767,99.98927564,0,1,0,1,1,0,1,0,0,0,1
1,2.616666667,0,100.0369058,99.97785651,100.0147623,100,100,99.93960866,100.0221435,99.95571302,100,100.0147623,202.1327014,99.94162171,100.0369058,99.97785651,99.97785651,100.0073812,224.4075829,100.0140913,0,0,0,0,0,0,1,0,1,0,1
0,0.466666667,0,100.0443361,99.96305328,100.0073893,100,100,99.90931259,100.022168,99.97783197,100.0147787,100.0073893,203.9215686,99.90393852,100.0591148,99.96305328,100.0295574,100.022168,257.9831933,99.8945339,1,1,0,0,0,0,1,1,1,0,0
1,0.483333333,0,100.0295792,99.97781557,100.0073948,100,100,99.99462196,100.0961325,100,100.0813429,100,120.7126949,99.99260519,100.0813429,99.97781557,99.97781557,100.0739481,245.2115813,99.98924391,0,0,0,0,0,0,1,1,0,0,0
0,0.666666667,0,100.0294963,99.97787774,100.0073741,100,100,99.95173325,100.0073741,99.97787774,100.0073741,100,57.72058824,99.94838139,100.0516186,99.99262591,100.0442445,100.0147482,75.73529412,99.94167767,0,1,0,0,0,0,1,1,1,0,1
0,2.7,0,100.0146552,99.98534476,100.0146552,100,100,99.99600312,100.0366381,100.0146552,100.0366381,100.0219829,26.58959538,100,100.0732762,100,100.0146552,100.0439657,241.6184971,99.99933385,0,0,0,0,0,0,1,1,0,0,0
0,2.366666667,0,100.0073265,99.98534691,100,100,100,99.97735432,100.0146531,99.98534691,99.99267346,100.0073265,30.82706767,99.97535617,100.0073265,99.97069382,99.98534691,99.99267346,85.71428571,100.0039963,0,0,0,0,0,0,0,0,1,0,0
0,1.366666667,0,100.0586209,100,100.0586209,100,100,99.99666926,100.0732762,100.0073276,100.0293105,100.0512933,83.96624473,99.99533697,100.095259,100,100.0879314,100.0293105,79.95780591,99.99333853,0,1,0,1,0,0,1,0,0,0,1
1,0.416666667,0,100.0219716,99.95605683,99.97070456,100,100,99.96204908,100.0146477,99.96338069,100,99.96338069,120.8080808,99.96005167,100.0073239,99.96338069,99.97802842,100,58.18181818,99.95738844,1,1,0,0,1,0,0,1,1,0,1
0,6.216666667,0,100.0883913,99.97790218,100.0883913,100,100,99.96785772,100.1620507,99.9631703,99.97790218,100.0883913,212.3503466,99.96049178,100.0441956,99.97053624,100.0368297,99.98526812,68.30497795,99.96651846,1,0,0,0,0,0,1,0,0,0,1
0,0.45,0,100.0440788,99.97796062,100.0293858,100,100,99.99532498,100.095504,100.0220394,100.0440788,100.0293858,123.6486486,99.99532498,100.0440788,100.0146929,100.0440788,100.0440788,27.87162162,99.9933214,0,0,0,0,0,0,1,1,0,0,0
1,0.1,0,100.0293837,99.98530816,100.0293837,100,100,99.97863005,100.1175347,100.0220378,100.0734592,100.0220378,123.7226277,99.98063349,100.088151,99.99265408,100,100.0808051,92.45742092,99.97662662,0,0,0,0,0,0,1,1,0,0,1
0,3.25,0,100.0514933,100,100.0367809,100,100,99.91306325,100.0588495,99.98528763,100,100.0441371,96.98708752,99.90035711,100.0441371,99.97057525,99.98528763,100.0073562,113.7733142,99.8896572,0,0,0,0,0,1,1,0,1,0,0
0,2.116666667,0,100.139819,99.97792332,100.1324601,100,100,99.96454351,100.1839723,100.1103834,100.139819,100.1324601,78.27906977,99.93912188,100.1913312,100.1030245,100.1766134,100.139819,88.3255814,99.92172814,1,0,0,0,0,0,1,1,0,0,1
0,0.016666667,0,100.0294139,99.99264652,100.0220604,100,100,99.98930403,100.0294139,100.014707,100.0294139,100.014707,38.37209302,99.98261904,100.0367674,100.0073535,100.0294139,100.0294139,194.7674419,99.97459706,0,0,0,0,0,0,1,1,0,0,0
1,3.5,0,100.1395725,99.97796224,100.1322265,100,100,99.85975972,100.1689561,100.0587674,100.0661133,100.1322265,131.7408907,99.85041037,100.088151,99.88981121,99.91919489,100.0661133,133.1983806,99.8337151,1,1,0,0,0,0,1,0,1,0,1
0,0.733333333,0,100.0219861,99.99267131,100.0073287,100,100,99.9686865,100.0366435,99.95602785,99.95602785,100.0073287,335.2380952,99.96935274,99.96335654,99.92671308,99.95602785,99.96335654,63.80952381,100.0059962,0,0,0,0,0,1,1,0,1,0,0
0,1.45,0,100.007326,99.97069597,99.99267399,100,100,99.98001998,100.014652,99.97802198,100.007326,99.99267399,92.19858156,99.97735598,100.0512821,100,100.021978,100,139.7163121,99.96936397,0,0,0,0,0,0,0,1,0,0,0
0,2.7,0,100.1319455,99.97800909,100.1172849,100,100,99.95535179,100.1759273,100.0806333,100.0952939,100.1246152,174.6666667,99.96068292,100.1392758,99.93402727,99.93402727,100.1026242,157.1428571,99.95868374,0,0,0,0,0,0,1,0,1,0,1
1,3.466666667,0,100.1174829,99.98531463,100.0734268,100,100,99.97129678,100.0807695,100.0293707,100.0293707,100.0734268,33.62007168,99.96862672,100.0587415,100.0146854,100.0293707,100.0293707,32.54480287,99.96128404,0,0,0,1,1,0,1,0,0,0,0
0,2.35,0,100.0147265,99.91900449,99.98527354,100,100,99.97322463,100.0441794,99.97054709,100.0294529,99.98527354,35.13274336,99.97054709,100.0368161,99.98527354,99.99263677,100.0220897,40.97345133,99.9658614,1,0,0,0,0,0,0,1,0,0,1
1,1.65,0,100.0368189,99.94845361,99.97054492,100,100,99.93506494,99.97054492,99.89690722,99.90427099,99.96318115,83.79746835,99.99464453,100.0073638,99.87481591,99.94108984,99.89690722,133.164557,99.99933057,1,0,1,0,0,1,0,0,1,1,1
1,1.316666667,0,100,99.94929373,99.94929373,100,100,99.93744032,99.97826874,99.93480623,99.97102499,99.94929373,101.8604651,99.98485397,99.9855125,99.92756248,99.93480623,99.97102499,106.5116279,99.99078068,0,0,0,0,0,1,0,1,1,0,0
0,2.5,0,100.0507725,100,100.0072532,100,100,99.98813111,100.0507725,99.99274679,100.0435193,100.0145064,114.4067797,99.9848342,100.1160514,100.036266,100.1015449,100.0580257,123.0508475,99.9808779,0,0,0,0,0,0,1,1,0,0,1
1,2.716666667,0,100.0362871,99.93468321,100.0290297,100,100,99.9788875,100.0653168,99.98548516,99.99274258,100.0362871,83.19672131,99.98020703,100.0653168,99.95645548,100.0217723,99.99274258,124.795082,99.97558868,1,1,0,0,0,0,1,0,0,0,1
0,3.583333333,0,100.0293191,100,100.0293191,100,100,99.98400778,100.0439786,100.0146595,100.0219893,100.0293191,75.96153846,99.97134728,100.0366488,100.0219893,100.0366488,100.0219893,40.38461538,99.95535506,1,0,0,1,0,0,1,0,0,0,0
1,0.166666667,0,100.0221043,99.99263189,100.0221043,100,100,99.98191464,100.0442087,100.0073681,100.0294724,100.0147362,35.27851459,99.97789567,100.0515768,100.0147362,100.0515768,100.0294724,54.9071618,99.97588618,0,0,0,0,0,0,1,1,1,0,0
1,1.783333333,0,100.0663032,99.98526595,99.99263297,100,100,99.90623786,100,99.93369677,99.93369677,100,47.16675661,99.89552219,99.96316487,99.92632975,99.94843082,99.93369677,26.65947113,99.88815516,0,1,0,1,1,1,0,0,1,0,1
1,0.85,0,100.1181335,99.97784997,100.1033668,100,100,99.88924985,100.1698169,100.0886001,100.1550502,100.1033668,57.65907306,99.87716802,100.1772002,100.0886001,100.0886001,100.1550502,104.7132757,99.8556892,0,0,0,0,0,0,1,1,0,0,1
0,5.516666667,0,100.2945725,99.99263569,100.235658,100,100,99.94978878,100.3093011,100.2209294,100.2651153,100.235658,51.47801009,99.93506015,100.353487,100.2430223,100.2724796,100.2651153,101.3217976,99.89489118,1,0,0,0,0,0,1,1,0,0,1
1,0.116666667,0,100.0220799,99.98528005,100.01472,100,100,99.95985467,100.0367999,99.97056009,99.97792007,100.0220799,263.592233,99.95918559,99.97792007,99.91168028,99.91904026,99.97792007,127.184466,99.99665456,0,0,0,0,0,1,1,0,1,0,0
0,4.033333333,0,100.0368868,99.97786795,100.0368868,100,100,99.96914926,100.0442641,99.99262265,100.0295094,100.0368868,49.70513901,99.97518527,100.0516415,100.0073774,100.0221321,100.0368868,29.14911542,99.97585594,1,0,0,1,0,0,1,0,1,0,1
1,3.316666667,0,100.051672,99.90403779,100.0221451,100,100,99.95839401,100.0811988,99.97047317,100.0738171,100.0147634,59.77979275,99.96174933,100.1107256,100.0221451,100.0664354,100.0664354,53.49740933,99.96778891,1,0,0,1,0,0,1,1,0,0,1
0,3.8,0,100.0521182,99.97766361,100.0223364,100,100,99.95735781,100.0819001,100.0223364,100.0446728,100.0297818,115.8163265,99.95058921,100.0446728,100,100.0297818,100.0446728,49.23469388,99.94652805,1,0,0,0,0,0,1,1,0,0,0
0,2.15,0,100.0148511,99.94802109,99.97029776,100,100,99.94464583,100.0222767,99.93316997,100.0074256,99.97029776,136.0544218,99.94127058,100.0371278,99.99257444,100.0222767,100.0074256,133.7868481,99.93992048,0,0,0,0,0,0,0,1,1,0,1
1,3.15,0,100.0966615,99.98512901,100.089226,100,100,99.98986069,100.118968,100.0520485,100.0669195,100.089226,97.64705882,99.99594427,100.074355,99.97769351,99.98512901,100.059484,73.17647059,100.0858462,0,0,0,1,0,0,1,0,0,0,1
0,1.333333333,0,100.0299805,100,100.0149903,100,100,99.90460746,100.0449708,100,100.0074951,100.0074951,191.3043478,99.88007795,100.0449708,99.91005846,99.94003897,100.0224854,313.0434783,99.86849457,1,0,0,0,0,0,1,0,1,0,0
0,2.55,0,100.0225191,99.96997448,99.98498724,100,100,99.93926656,100.0075064,99.93994896,100.0075064,100,139.5759717,99.93176018,100.0225191,99.98498724,99.98498724,100.0150128,116.254417,99.92698339,1,0,0,0,0,0,0,1,1,0,0
0,3.75,0,100,99.93268512,99.94016455,100,100,99.90276739,99.96260284,99.84293194,99.85041137,99.94764398,115.4929577,99.98436119,99.90276739,99.8578908,99.88780853,99.8578908,54.92957746,100.0088393,0,0,1,0,1,0,0,0,1,1,0
0,3.316666667,0,100.0449068,99.97754659,99.99251553,100,100,99.99183512,100.0149689,99.97006212,100,99.99251553,58.33333333,99.9891135,100.0149689,99.99251553,100.0074845,100.0074845,16.66666667,99.9891135,0,0,0,1,0,0,0,1,0,0,0
0,3.95,0,100.0597863,99.97758015,100.0597863,100,100,99.92119083,100.0971527,100.0224198,100.0971527,100.052313,53.19148936,99.91847328,100.104626,100,100,100.0971527,127.3322422,99.9042061,1,0,0,0,0,0,1,1,1,0,0
1,1.1,0,100.2164341,99.95522054,100.0447795,100,100,99.97828875,100.0522427,99.99253676,99.99253676,100.0447795,21.79296682,99.98303808,100.0373162,99.99253676,99.99253676,100,5.695889054,100.0373162,0,0,0,1,1,0,1,0,0,0,1
0,6.05,0,100.0449708,99.96252436,100.0374756,100,100,99.97070086,100.0899415,100,100.0074951,100.0299805,64.07185629,99.96388711,100.0824464,99.9475341,100.0824464,100.0074951,135.5688623,99.95298511,1,0,0,0,0,0,1,0,0,0,0
0,2.166666667,0,100.0149925,99.97751124,100.0074963,100,100,99.96933352,100.029985,100,100.0149925,100.0149925,98.54014599,99.96524465,100.0224888,99.99250375,100.0074963,100.0149925,45.98540146,99.95842988,0,0,0,1,0,0,1,0,0,0,0
1,2.4,0,100.0524502,99.93256406,100.0149858,100,100,99.91621596,100.0524502,99.9175783,99.94005695,100.0299715,57.59036145,99.91825947,99.95504271,99.88760677,99.88760677,99.94005695,19.75903614,99.96185442,0,1,0,1,0,1,1,0,1,0,1
1,1.283333333,0,100.0149993,99.97750112,99.99250037,100,100,99.95841117,100.0299985,99.98500075,100,99.99250037,92.34828496,99.95363868,100.0074996,99.94750262,99.96250187,100.0074996,155.408971,99.94682084,0,0,0,0,0,0,0,1,1,0,0
1,1.333333333,0,100.0150739,99.99246307,100.0075369,100,100,99.99177789,100.0452216,100.0075369,100.0376847,100.0150739,153.4883721,99.99109272,100.0376847,99.97738921,100.0075369,100.0301477,227.9069767,99.99040754,1,1,0,0,0,0,1,1,0,0,0
1,1.716666667,0,100.0075455,99.97736362,100,100,100,99.98902478,100.0075455,99.97736362,99.99245454,100.0075455,112.1827411,99.98216527,100.0377273,99.99245454,100.0226364,100,245.6852792,99.97804957,1,0,0,0,0,0,0,0,0,0,0
1,0.3,0,100.0529341,100,100.0529341,100,100,99.99450036,100.0907441,99.99243799,100.015124,100.0529341,248.4790875,99.99312545,100.0604961,99.99243799,100.0529341,100.015124,109.1254753,99.99450036,0,1,0,0,0,0,1,0,0,0,1
1,5.083333333,0,100.0302618,99.96217279,100.0226963,100,100,99.97317707,100.0529581,99.99243456,100.0226963,100.0226963,68.35066865,99.970426,100.0378272,100,100,100.0302618,60.99554235,99.96767493,0,1,0,1,0,0,1,0,0,0,0
0,5.65,0,100.0762137,99.98475726,100.0685923,100,100,99.91131496,100.0762137,100.0076214,100.0076214,100.0533496,115.4195011,99.90438645,100.0304855,99.97713589,99.98475726,100.0152427,155.7823129,99.89537937,1,0,0,0,0,0,1,0,1,0,0
0,31.01666667,0,100.0305227,99.89317055,100.0076307,100,100,99.91814366,100.0076307,99.95421595,99.96184662,100.0076307,9.243697479,99.9063508,99.96184662,99.93132392,99.9389546,99.96184662,9.778456837,99.99167563,1,0,0,0,1,0,1,0,1,0,0
0,5.583333333,0,100.0464037,99.96906419,100.0232019,100,100,99.95992407,100.0386698,99.94586234,100.0309358,100.0154679,89.50969213,99.95570555,100.0464037,99.94586234,99.97679814,100.0386698,106.3854048,99.91844196,1,0,0,0,0,0,1,1,0,0,0
1,6.466666667,0,100.0546875,100,100.0546875,100,100,99.95667614,100.0703125,100.046875,100.046875,100.0625,42.72727273,99.93110795,100.1015625,100.0546875,100.078125,100.0546875,101.8181818,99.90482955,1,0,0,0,0,0,1,0,0,0,0
0,7.9,0,100.0314416,99.89781481,100.0078604,100,100,99.93854597,100.1807892,99.9764188,100.1807892,100.0235812,157.2666667,99.94283346,100.2200912,100.117906,100.1493476,100.1729288,111.7333333,99.93854597,1,0,0,0,0,0,1,1,0,0,1
1,5.6,0,100.0157604,99.98423956,100,100,100,99.95343506,100.0078802,99.95271868,99.9605989,100,175.2293578,99.93695823,99.99211978,99.95271868,99.98423956,99.9605989,73.39449541,99.91475034,1,0,0,0,1,0,0,0,1,0,0
1,6.35,0,100.0395601,99.73890339,99.89714376,100,100,99.80795374,100,99.84967165,99.86549569,99.90505578,42.61858664,99.80867301,100.0316481,99.86549569,99.96835193,99.86549569,37.92352372,99.80076099,1,0,1,1,0,0,0,0,1,1,0
0,4.05,0,100.0157134,99.94500314,99.96071653,100,100,99.94286041,99.98428661,99.92928975,99.97642992,99.96071653,54.94505495,99.94143192,100,99.96071653,100,99.97642992,58.60805861,99.94071767,0,0,0,0,0,0,0,1,1,0,0
0,3.4,0,100.0942803,99.97642992,100.0942803,100,100,99.93357522,100.1257071,99.96071653,99.96857322,100.0942803,152.3522316,99.93857494,100,99.92928975,99.94500314,99.96071653,32.56936068,100.0214273,0,0,0,0,0,1,1,0,1,0,1
0,1.033333333,0,100.039268,99.96073196,100,100,100,99.99500225,100.0549753,99.9136103,100.0235608,100,205.6894889,99.9900045,100.1020969,99.98429278,100.0549753,100.0235608,180.2314368,99.9900045,0,0,0,0,0,0,0,1,0,0,1
0,6.55,0,100.0870115,100,100.0474608,100,100,99.98633703,100.0711913,100.0474608,100.055371,100.0474608,57.14285714,99.9805842,100.0870115,100.0237304,100.0632811,100.0632811,227.6190476,99.97411227,1,0,0,0,0,0,1,1,0,0,0
0,5.45,0,100.087046,99.95252038,100.0633062,100,100,99.99064795,100.2136583,100.0553929,100.0949592,100.0791327,217.4454829,99.99928061,100.2690512,100.0791327,100.1978318,100.0949592,267.9127726,99.99424489,1,0,0,0,0,0,1,1,0,0,1
0,5.516666667,0,100.0236855,99.9842097,100.0157903,100,100,99.96267746,100.0394758,100.0078952,100.0078952,100.0236855,72.18543046,99.95908876,100.0473709,99.97631454,99.9842097,100,89.73509934,99.95550005,0,0,0,0,0,0,1,0,1,0,1
0,7.266666667,0,100.0554631,99.9920767,100.0554631,100,100,99.97695039,100.1505427,99.9920767,100,100.0633864,183.3333333,99.97839099,100.0316932,99.88907377,100,100.0079233,317.6151762,100.0482601,1,0,0,0,0,0,1,0,0,0,1
0,4.4,0,100.0157518,99.94486887,100.0078759,100,100,99.88973773,100.0551311,99.9684965,99.98424825,100.0157518,96.02888087,99.88114587,100.0866346,99.88973773,99.89761361,99.97637237,256.4981949,99.87183801,0,0,0,0,0,0,1,0,1,0,1
0,0.716666667,0,100.0158178,99.97627333,100.0079089,100,100,99.98921515,100.0790889,99.99209111,100.0632711,100.0079089,216.904277,99.98993414,100.0949067,100.0395444,100.0474533,100.07118,139.3075356,99.98777717,0,1,0,0,0,0,1,1,0,0,1
0,1.816666667,0,100.0396008,100,100.0079202,100,100,99.98847976,100.0316807,100,100.0079202,100.0079202,106.122449,99.98199963,100.0396008,100.0079202,100.0316807,100.0158403,36.73469388,99.96903936,0,0,0,0,0,0,1,0,0,0,0
0,0.716666667,0,100.0079202,99.95247901,100,100,100,99.95031897,100.0554412,100,100.0158403,100,102,99.94455885,100.0396008,100,100,100.0079202,48.2,99.93375862,0,0,0,0,0,0,0,1,1,0,1
0,0.366666667,0,100.1029051,99.99208422,100.0474947,100,100,99.95682304,100.0554104,99.93667379,100.0079158,100.0474947,92.03036053,99.95106611,100.071242,99.99208422,100.0474947,100.0158316,85.57874763,99.9503465,0,0,0,1,0,0,1,0,0,0,1
0,0.883333333,0,100.0236668,99.97633323,99.98422215,100,100,99.95912103,100.0236668,99.94477753,99.96055538,99.97633323,325.6198347,99.99641413,99.98422215,99.94477753,99.95266646,99.95266646,195.0413223,99.99354543,0,1,1,0,0,0,0,0,1,1,0
0,4.233333333,0,100.0708829,99.87398598,100.0472553,100,100,99.87828191,100.1023864,99.92124124,99.92911711,100.0472553,57.09233792,99.88472581,99.94486887,99.88186186,99.90548949,99.92911711,20.43222004,99.96348457,0,0,0,1,0,0,1,0,1,0,1
1,1.45,0,100.0389226,99.86766309,99.89880118,100,100,99.81600215,99.91437023,99.85209404,99.88323213,99.90658571,18.18181818,99.81104836,99.93772381,99.82095594,99.93772381,99.87544761,36.50068524,99.80609457,1,1,1,0,0,1,0,0,1,1,1
0,5.05,0,100.046886,99.94529968,100,100,100,99.85081731,100.0156287,99.91404235,99.93748535,99.99218567,136.9421488,99.84371337,99.99218567,99.74994139,99.74994139,99.93748535,173.0578512,99.94885165,0,0,1,0,1,1,0,0,1,1,0
0,0.116666667,0,100.0854834,99.98445757,100.0854834,100,100,99.9780993,100.1165682,100.0699409,100.0932546,100.0932546,52.66666667,99.97527341,100.1398819,100.0543985,100.108797,100.0932546,167,99.96608924,0,0,0,0,0,0,1,0,0,0,1
1,0.1,0,100.007677,99.76201443,99.89252265,100,100,99.9001996,100.161216,99.80807616,99.94626132,99.9001996,105.0863497,99.99441676,99.96929218,99.93090742,99.96929218,99.94626132,4.849775254,99.98255238,1,1,0,0,0,0,0,1,1,0,1
1,2.916666667,0,100.0615574,99.95383195,99.96152662,100,100,99.9517334,100.023084,99.91535857,100.0076947,99.95383195,82.05342237,99.95033437,100.0461681,99.9384426,99.98461065,100,103.5058431,99.95383195,0,0,0,0,0,0,0,1,1,0,0
0,7.216666667,0,100.0617475,99.93053412,99.99228157,100,100,99.89053861,100.0385922,99.92281568,99.93825255,99.98456314,60.2807597,99.99087822,99.96140784,99.81475764,99.81475764,99.93825255,59.00082576,99.98807151,1,0,1,1,1,1,0,0,1,1,1
0,1.616666667,0,100.0232108,100,100.0232108,100,100,99.99859328,100.0386847,100.0154739,100.0154739,100.0232108,163.3333333,99.99859328,100.0077369,99.96131528,100,100.0077369,160,99.99366977,1,0,0,0,0,0,1,0,0,0,0
0,1.933333333,0,100.0464253,99.93036212,100.0386877,100,100,99.93176894,100.1083256,99.92262457,99.93036212,100.0386877,142.002064,99.93880307,99.96904983,99.86072423,99.93809966,99.93036212,125.9029928,100.008441,1,0,0,0,0,1,1,0,1,0,1
1,0.316666667,0,100.0308333,99.9537501,100.0308333,100,100,99.87106087,100.1002081,99.98458337,99.98458337,100.0308333,231.4689613,99.86545483,100.0693749,99.88437524,99.88437524,99.98458337,236.0172096,99.86125029,1,0,0,0,0,0,1,0,1,0,1
0,3.483333333,0,100.0386847,99.98452611,100.0309478,100,100,99.95779849,100.0309478,100,100.0232108,100.0309478,43.18181818,99.94302796,100.0618956,100.0309478,100.0541586,100.0309478,44.09090909,99.9219272,1,0,0,0,0,0,1,0,0,0,0
